phenotype_id,phenotype_name,ecotype_id,value,replicate_id
40,2W,6976,32.2,1
40,2W,6978,17.8,1
40,2W,6979,14.2,1
40,2W,6980,32.2,1
40,2W,6981,14.0,1
40,2W,6982,25.4,1
40,2W,6984,19.2,1
40,2W,6985,25.0,1
40,2W,6988,45.8,1
40,2W,7081,24.4,1
40,2W,7296,24.8,1
40,2W,7323,25.8,1
40,2W,7438,35.4,1
40,2W,7461,26.6,1
40,2W,7515,96.3,1
40,2W,7516,125.0,1
40,2W,7517,125.0,1
40,2W,7519,45.6,1
40,2W,7520,23.0,1
40,2W,7521,26.4,1
40,2W,7522,54.6,1
40,2W,7523,45.8,1
40,2W,7525,25.8,1
40,2W,8213,17.0,1
40,2W,8214,27.4,1
40,2W,8215,22.8,1
40,2W,8222,69.7,1
40,2W,8230,21.2,1
40,2W,8231,116.4,1
40,2W,8233,73.6,1
40,2W,8235,33.8,1
40,2W,8236,23.2,1
40,2W,8237,125.0,1
40,2W,8239,22.4,1
40,2W,8240,114.6,1
40,2W,8241,33.4,1
40,2W,8242,125.0,1
40,2W,8243,36.2,1
40,2W,8245,28.0,1
40,2W,8247,77.0,1
40,2W,8249,89.8,1
40,2W,8254,24.8,1
40,2W,8256,22.6,1
40,2W,8258,28.2,1
40,2W,8259,27.0,1
40,2W,8265,20.6,1
40,2W,8270,25.6,1
40,2W,8271,23.8,1
40,2W,8274,55.8,1
40,2W,8275,32.8,1
40,2W,8284,29.0,1
40,2W,8285,22.4,1
40,2W,8290,22.4,1
40,2W,8296,19.0,1
40,2W,8297,67.3,1
40,2W,8306,125.0,1
40,2W,8310,18.0,1
40,2W,8312,25.8,1
40,2W,8313,20.2,1
40,2W,8314,21.0,1
40,2W,8323,26.0,1
40,2W,8325,19.0,1
40,2W,8329,19.2,1
40,2W,8334,34.6,1
40,2W,8337,35.6,1
40,2W,8343,30.6,1
40,2W,8351,125.0,1
40,2W,8353,15.6,1
40,2W,8354,21.4,1
40,2W,8357,30.2,1
40,2W,8365,19.2,1
40,2W,8374,25.0,1
40,2W,8376,125.0,1
40,2W,8378,25.2,1
40,2W,8388,24.6,1
40,2W,8389,23.8,1
40,2W,8395,24.4,1
40,2W,8411,21.5,1
40,2W,8420,22.2,1
40,2W,8424,43.8,1
40,2W,8426,18.6,1
40,2W,8430,35.2,1
40,2W,9057,33.2,1
40,2W,9058,125.0,1
41,4W,5837,23.5,1
41,4W,6008,17.8,1
41,4W,6009,78.6,1
41,4W,6043,125.0,1
41,4W,6064,71.9,1
41,4W,6074,115.8,1
41,4W,6898,20.8,1
41,4W,6899,18.1,1
41,4W,6900,84.1,1
41,4W,6901,78.0,1
41,4W,6903,19.6,1
41,4W,6904,24.5,1
41,4W,6905,32.0,1
41,4W,6906,18.1,1
41,4W,6907,31.1,1
41,4W,6908,25.1,1
41,4W,6909,21.3,1
41,4W,6910,19.9,1
41,4W,6911,20.2,1
41,4W,6913,102.4,1
41,4W,6914,37.6,1
41,4W,6916,24.5,1
41,4W,6917,110.3,1
41,4W,6918,76.0,1
41,4W,6919,21.5,1
41,4W,6920,40.4,1
41,4W,6922,21.7,1
41,4W,6923,16.8,1
41,4W,6928,47.5,1
41,4W,6929,23.3,1
41,4W,6930,17.0,1
41,4W,6931,16.8,1
41,4W,6932,21.2,1
41,4W,6933,20.7,1
41,4W,6936,24.6,1
41,4W,6937,27.6,1
41,4W,6939,20.3,1
41,4W,6940,21.7,1
41,4W,6942,19.6,1
41,4W,6943,23.1,1
41,4W,6944,17.4,1
41,4W,6946,23.9,1
41,4W,6951,20.4,1
41,4W,6957,31.4,1
41,4W,6958,19.7,1
41,4W,6959,23.9,1
41,4W,6960,15.0,1
41,4W,6961,18.4,1
41,4W,6962,21.5,1
41,4W,6963,21.9,1
41,4W,6965,67.3,1
41,4W,6966,22.9,1
41,4W,6967,19.7,1
41,4W,6968,43.4,1
41,4W,6969,40.3,1
41,4W,6970,21.3,1
41,4W,6971,31.8,1
41,4W,6972,25.4,1
41,4W,6973,22.2,1
41,4W,6974,104.0,1
41,4W,6975,22.2,1
41,4W,6976,25.6,1
41,4W,6978,17.1,1
41,4W,6979,17.0,1
41,4W,6980,28.0,1
41,4W,6981,15.9,1
41,4W,6982,27.5,1
41,4W,6984,17.1,1
41,4W,6985,20.5,1
41,4W,7081,18.8,1
41,4W,7438,25.9,1
41,4W,7461,22.7,1
41,4W,7515,78.5,1
41,4W,7516,85.2,1
41,4W,7517,86.5,1
41,4W,7519,32.6,1
41,4W,7520,24.7,1
41,4W,7521,22.5,1
41,4W,7522,49.8,1
41,4W,7523,42.0,1
41,4W,7525,22.9,1
41,4W,8213,20.0,1
41,4W,8215,20.4,1
41,4W,8231,63.8,1
41,4W,8233,51.4,1
41,4W,8235,25.6,1
41,4W,8237,94.8,1
41,4W,8239,22.6,1
41,4W,8240,125.0,1
41,4W,8242,116.2,1
41,4W,8243,29.3,1
41,4W,8245,21.0,1
41,4W,8249,125.0,1
41,4W,8254,22.2,1
41,4W,8265,20.0,1
41,4W,8270,22.2,1
41,4W,8271,22.1,1
41,4W,8285,20.8,1
41,4W,8290,21.8,1
41,4W,8296,19.3,1
41,4W,8297,58.0,1
41,4W,8306,79.5,1
41,4W,8310,16.0,1
41,4W,8312,21.6,1
41,4W,8313,18.4,1
41,4W,8314,17.9,1
41,4W,8323,20.8,1
41,4W,8325,18.0,1
41,4W,8329,17.8,1
41,4W,8335,73.0,1
41,4W,8343,25.9,1
41,4W,8351,69.4,1
41,4W,8353,15.4,1
41,4W,8374,22.8,1
41,4W,8376,88.9,1
41,4W,8411,21.4,1
41,4W,8420,20.1,1
41,4W,8424,30.9,1
41,4W,8430,32.6,1
42,8W,5837,20.2,1
42,8W,6008,17.2,1
42,8W,6009,31.5,1
42,8W,6016,30.8,1
42,8W,6040,33.0,1
42,8W,6042,16.6,1
42,8W,6046,36.8,1
42,8W,6064,26.9,1
42,8W,6074,43.8,1
42,8W,6243,19.4,1
42,8W,6709,17.1,1
42,8W,6897,21.8,1
42,8W,6898,16.8,1
42,8W,6899,14.5,1
42,8W,6900,25.2,1
42,8W,6901,31.8,1
42,8W,6903,17.9,1
42,8W,6904,17.1,1
42,8W,6905,28.8,1
42,8W,6906,13.5,1
42,8W,6907,24.7,1
42,8W,6908,17.7,1
42,8W,6909,18.6,1
42,8W,6910,16.1,1
42,8W,6911,18.0,1
42,8W,6914,28.3,1
42,8W,6915,22.4,1
42,8W,6916,20.3,1
42,8W,6917,32.6,1
42,8W,6918,42.0,1
42,8W,6919,17.6,1
42,8W,6920,31.9,1
42,8W,6922,18.7,1
42,8W,6923,14.6,1
42,8W,6927,48.6,1
42,8W,6928,33.0,1
42,8W,6929,19.1,1
42,8W,6930,13.3,1
42,8W,6931,14.4,1
42,8W,6932,18.7,1
42,8W,6933,15.6,1
42,8W,6936,20.0,1
42,8W,6937,22.8,1
42,8W,6939,19.0,1
42,8W,6940,18.2,1
42,8W,6942,17.4,1
42,8W,6943,15.5,1
42,8W,6944,14.3,1
42,8W,6946,21.9,1
42,8W,6951,34.5,1
42,8W,6956,19.2,1
42,8W,6957,24.1,1
42,8W,6958,16.2,1
42,8W,6959,22.7,1
42,8W,6960,14.6,1
42,8W,6962,16.8,1
42,8W,6963,17.3,1
42,8W,6964,34.7,1
42,8W,6965,33.3,1
42,8W,6966,18.6,1
42,8W,6967,17.5,1
42,8W,6968,25.0,1
42,8W,6969,24.3,1
42,8W,6970,18.8,1
42,8W,6971,17.4,1
42,8W,6972,24.0,1
42,8W,6973,21.4,1
42,8W,6974,58.5,1
42,8W,6975,21.1,1
42,8W,6976,22.1,1
42,8W,6978,15.3,1
42,8W,6979,17.8,1
42,8W,6980,18.2,1
42,8W,6981,15.5,1
42,8W,6982,25.2,1
42,8W,6983,42.2,1
42,8W,6984,16.7,1
42,8W,6985,16.5,1
42,8W,6988,18.3,1
42,8W,7081,19.0,1
42,8W,7296,20.8,1
42,8W,7323,16.4,1
42,8W,7438,20.7,1
42,8W,7461,20.0,1
42,8W,7515,60.0,1
42,8W,7516,37.1,1
42,8W,7517,40.6,1
42,8W,7519,24.9,1
42,8W,7520,18.1,1
42,8W,7521,18.9,1
42,8W,7522,28.5,1
42,8W,7523,24.2,1
42,8W,7525,20.1,1
42,8W,8213,18.2,1
42,8W,8214,19.1,1
42,8W,8215,17.9,1
42,8W,8222,25.4,1
42,8W,8230,18.5,1
42,8W,8231,27.1,1
42,8W,8233,37.4,1
42,8W,8235,18.2,1
42,8W,8236,18.9,1
42,8W,8237,25.0,1
42,8W,8239,21.0,1
42,8W,8240,40.9,1
42,8W,8241,31.0,1
42,8W,8242,44.0,1
42,8W,8243,19.6,1
42,8W,8245,18.4,1
42,8W,8247,27.5,1
42,8W,8249,20.5,1
42,8W,8254,16.4,1
42,8W,8256,27.3,1
42,8W,8258,26.3,1
42,8W,8259,26.5,1
42,8W,8264,18.3,1
42,8W,8270,19.1,1
42,8W,8271,22.8,1
42,8W,8274,24.2,1
42,8W,8275,25.8,1
42,8W,8283,25.4,1
42,8W,8284,21.2,1
42,8W,8285,18.3,1
42,8W,8290,16.1,1
42,8W,8296,18.0,1
42,8W,8306,33.4,1
42,8W,8310,15.8,1
42,8W,8312,20.9,1
42,8W,8313,18.2,1
42,8W,8314,15.2,1
42,8W,8323,20.7,1
42,8W,8325,15.1,1
42,8W,8326,25.0,1
42,8W,8329,15.4,1
42,8W,8334,22.1,1
42,8W,8337,17.8,1
42,8W,8343,20.3,1
42,8W,8351,31.4,1
42,8W,8353,14.2,1
42,8W,8354,18.2,1
42,8W,8357,18.2,1
42,8W,8365,18.9,1
42,8W,8374,19.5,1
42,8W,8376,33.1,1
42,8W,8378,18.5,1
42,8W,8388,22.1,1
42,8W,8389,20.6,1
42,8W,8395,22.6,1
42,8W,8411,19.6,1
42,8W,8420,18.4,1
42,8W,8424,28.6,1
42,8W,8426,17.9,1
42,8W,8430,26.4,1
42,8W,9057,28.2,1
42,8W,9058,28.5,1
43,FLC,5837,0.813,1
43,FLC,6008,0.018,1
43,FLC,6009,0.939,1
43,FLC,6016,2.084,1
43,FLC,6040,2.321,1
43,FLC,6042,0.052,1
43,FLC,6043,1.49,1
43,FLC,6046,3.324,1
43,FLC,6064,1.234,1
43,FLC,6074,1.628,1
43,FLC,6243,0.248,1
43,FLC,6709,0.548,1
43,FLC,6897,2.867,1
43,FLC,6898,0.111,1
43,FLC,6899,0.196,1
43,FLC,6900,1.113,1
43,FLC,6901,1.473,1
43,FLC,6903,0.369,1
43,FLC,6904,6.27,1
43,FLC,6905,0.445,1
43,FLC,6906,1.264,1
43,FLC,6907,0.857,1
43,FLC,6908,1.293,1
43,FLC,6909,0.127,1
43,FLC,6910,0.035,1
43,FLC,6911,2.179,1
43,FLC,6913,1.846,1
43,FLC,6914,1.811,1
43,FLC,6915,0.463,1
43,FLC,6916,0.073,1
43,FLC,6917,1.287,1
43,FLC,6918,0.951,1
43,FLC,6919,0.7,1
43,FLC,6920,0.802,1
43,FLC,6921,0.835,1
43,FLC,6922,0.125,1
43,FLC,6923,0.289,1
43,FLC,6924,0.071,1
43,FLC,6926,0.383,1
43,FLC,6927,0.382,1
43,FLC,6928,0.068,1
43,FLC,6929,1.02,1
43,FLC,6930,0.463,1
43,FLC,6931,0.106,1
43,FLC,6932,0.111,1
43,FLC,6933,2.597,1
43,FLC,6936,1.378,1
43,FLC,6937,0.081,1
43,FLC,6939,0.185,1
43,FLC,6940,0.096,1
43,FLC,6942,0.144,1
43,FLC,6943,0.162,1
43,FLC,6944,0.203,1
43,FLC,6945,0.858,1
43,FLC,6946,0.038,1
43,FLC,6951,0.661,1
43,FLC,6956,1.3,1
43,FLC,6957,2.175,1
43,FLC,6958,3.397,1
43,FLC,6959,0.459,1
43,FLC,6960,0.241,1
43,FLC,6961,3.63,1
43,FLC,6962,0.063,1
43,FLC,6963,1.371,1
43,FLC,6964,0.771,1
43,FLC,6965,1.793,1
43,FLC,6966,0.995,1
43,FLC,6967,0.021,1
43,FLC,6968,2.197,1
43,FLC,6969,2.777,1
43,FLC,6970,3.633,1
43,FLC,6971,2.26,1
43,FLC,6972,0.06,1
43,FLC,6973,0.045,1
43,FLC,6974,1.346,1
43,FLC,6975,0.116,1
43,FLC,6976,1.849,1
43,FLC,6977,1.182,1
43,FLC,6978,0.11,1
43,FLC,6979,0.055,1
43,FLC,6980,1.499,1
43,FLC,6981,0.025,1
43,FLC,6982,0.047,1
43,FLC,6983,0.702,1
43,FLC,6984,0.044,1
43,FLC,6985,0.336,1
43,FLC,6988,3.049,1
43,FLC,7081,0.849,1
43,FLC,7296,0.109,1
43,FLC,7438,1.552,1
43,FLC,7461,0.469,1
43,FLC,7514,0.183,1
43,FLC,7515,0.272,1
43,FLC,7516,1.092,1
43,FLC,7517,1.91,1
43,FLC,7518,1.715,1
43,FLC,7519,1.143,1
43,FLC,7520,0.155,1
43,FLC,7521,1.111,1
43,FLC,7522,2.695,1
43,FLC,7523,0.889,1
43,FLC,7524,0.572,1
43,FLC,7525,0.138,1
43,FLC,7526,0.181,1
43,FLC,8213,0.335,1
43,FLC,8214,0.96,1
43,FLC,8215,0.839,1
43,FLC,8222,1.265,1
43,FLC,8230,2.941,1
43,FLC,8231,1.882,1
43,FLC,8233,0.627,1
43,FLC,8235,1.169,1
43,FLC,8236,0.114,1
43,FLC,8237,1.063,1
43,FLC,8239,0.062,1
43,FLC,8240,1.434,1
43,FLC,8241,0.37,1
43,FLC,8242,1.248,1
43,FLC,8243,3.598,1
43,FLC,8245,0.362,1
43,FLC,8247,3.151,1
43,FLC,8249,1.183,1
43,FLC,8254,1.106,1
43,FLC,8256,0.037,1
43,FLC,8258,0.338,1
43,FLC,8259,0.364,1
43,FLC,8265,0.088,1
43,FLC,8266,1.266,1
43,FLC,8270,0.482,1
43,FLC,8271,0.146,1
43,FLC,8275,0.899,1
43,FLC,8283,2.073,1
43,FLC,8284,0.85,1
43,FLC,8285,0.06,1
43,FLC,8290,0.157,1
43,FLC,8296,0.127,1
43,FLC,8297,4.352,1
43,FLC,8300,0.175,1
43,FLC,8306,0.81,1
43,FLC,8310,0.184,1
43,FLC,8311,1.516,1
43,FLC,8312,0.328,1
43,FLC,8313,0.136,1
43,FLC,8314,1.222,1
43,FLC,8325,0.043,1
43,FLC,8326,0.245,1
43,FLC,8329,0.102,1
43,FLC,8334,1.69,1
43,FLC,8335,2.782,1
43,FLC,8343,0.166,1
43,FLC,8351,2.07,1
43,FLC,8354,0.361,1
43,FLC,8369,3.065,1
43,FLC,8374,0.309,1
43,FLC,8376,1.629,1
43,FLC,8378,0.862,1
43,FLC,8387,0.058,1
43,FLC,8389,0.156,1
43,FLC,8395,0.035,1
43,FLC,8411,0.082,1
43,FLC,8423,0.179,1
43,FLC,8424,5.958,1
43,FLC,8426,0.017,1
43,FLC,8430,1.116,1
43,FLC,9057,0.175,1
43,FLC,9058,3.971,1
44,FRI,5837,2.4135,1
44,FRI,6008,0.243,1
44,FRI,6009,1.3987,1
44,FRI,6016,1.89,1
44,FRI,6040,1.901,1
44,FRI,6042,0.425,1
44,FRI,6043,1.7791,1
44,FRI,6046,4.3861,1
44,FRI,6064,0.838,1
44,FRI,6074,1.112,1
44,FRI,6243,1.358,1
44,FRI,6709,1.069,1
44,FRI,6897,1.0283,1
44,FRI,6898,1.3907,1
44,FRI,6899,0.3372,1
44,FRI,6900,2.7299,1
44,FRI,6901,3.1047,1
44,FRI,6903,1.5878,1
44,FRI,6904,2.0591,1
44,FRI,6905,1.1803,1
44,FRI,6906,1.3541,1
44,FRI,6907,1.4871,1
44,FRI,6908,1.3286,1
44,FRI,6909,1.2302,1
44,FRI,6910,0.3132,1
44,FRI,6911,2.2244,1
44,FRI,6913,2.115,1
44,FRI,6914,0.8065,1
44,FRI,6915,1.2478,1
44,FRI,6916,1.3893,1
44,FRI,6917,1.8538,1
44,FRI,6918,1.8848,1
44,FRI,6919,0.396,1
44,FRI,6920,0.9328,1
44,FRI,6921,0.9747,1
44,FRI,6922,1.0577,1
44,FRI,6923,0.9374,1
44,FRI,6924,1.0266,1
44,FRI,6926,0.6407,1
44,FRI,6927,1.8628,1
44,FRI,6928,1.0219,1
44,FRI,6929,0.825,1
44,FRI,6930,0.669,1
44,FRI,6931,0.512,1
44,FRI,6932,0.3406,1
44,FRI,6933,1.3012,1
44,FRI,6936,0.3965,1
44,FRI,6937,0.3277,1
44,FRI,6939,1.1142,1
44,FRI,6940,1.2245,1
44,FRI,6942,1.0632,1
44,FRI,6943,0.8388,1
44,FRI,6944,1.1036,1
44,FRI,6945,1.258,1
44,FRI,6946,0.816,1
44,FRI,6951,2.4586,1
44,FRI,6956,2.2153,1
44,FRI,6957,2.234,1
44,FRI,6958,0.4204,1
44,FRI,6959,0.6573,1
44,FRI,6960,0.7975,1
44,FRI,6961,1.009,1
44,FRI,6962,1.0127,1
44,FRI,6963,0.6743,1
44,FRI,6964,1.0586,1
44,FRI,6965,1.7159,1
44,FRI,6966,0.8259,1
44,FRI,6967,0.798,1
44,FRI,6968,1.0727,1
44,FRI,6969,1.3021,1
44,FRI,6970,1.2371,1
44,FRI,6971,1.5324,1
44,FRI,6972,0.2614,1
44,FRI,6973,1.6034,1
44,FRI,6974,0.8484,1
44,FRI,6975,0.7402,1
44,FRI,6976,1.7096,1
44,FRI,6977,1.6562,1
44,FRI,6978,1.1646,1
44,FRI,6979,0.3291,1
44,FRI,6980,0.7839,1
44,FRI,6981,0.4196,1
44,FRI,6982,0.211,1
44,FRI,6983,1.0985,1
44,FRI,6984,0.4455,1
44,FRI,6985,1.7672,1
44,FRI,6988,1.143,1
44,FRI,7081,0.934,1
44,FRI,7296,0.246,1
44,FRI,7438,1.3951,1
44,FRI,7461,0.563,1
44,FRI,7514,0.2262,1
44,FRI,7515,0.9646,1
44,FRI,7516,0.3914,1
44,FRI,7517,2.6742,1
44,FRI,7518,1.6083,1
44,FRI,7519,1.5632,1
44,FRI,7520,2.0038,1
44,FRI,7521,3.6373,1
44,FRI,7522,1.0036,1
44,FRI,7523,1.8292,1
44,FRI,7524,2.0003,1
44,FRI,7525,0.7095,1
44,FRI,7526,0.7381,1
44,FRI,8213,1.1361,1
44,FRI,8214,1.1831,1
44,FRI,8215,1.3153,1
44,FRI,8222,0.767,1
44,FRI,8230,2.489,1
44,FRI,8231,0.903,1
44,FRI,8233,1.875,1
44,FRI,8235,0.825,1
44,FRI,8236,1.072,1
44,FRI,8237,1.385,1
44,FRI,8239,2.269,1
44,FRI,8240,0.86,1
44,FRI,8241,1.146,1
44,FRI,8242,0.636,1
44,FRI,8243,0.958,1
44,FRI,8245,0.76,1
44,FRI,8247,2.093,1
44,FRI,8249,1.281,1
44,FRI,8254,1.494,1
44,FRI,8256,1.79,1
44,FRI,8258,1.019,1
44,FRI,8259,0.883,1
44,FRI,8265,1.345,1
44,FRI,8266,0.701,1
44,FRI,8271,1.714,1
44,FRI,8275,0.704,1
44,FRI,8283,1.85,1
44,FRI,8284,0.696,1
44,FRI,8285,0.623,1
44,FRI,8290,0.402,1
44,FRI,8296,1.152,1
44,FRI,8297,1.253,1
44,FRI,8306,0.804,1
44,FRI,8310,0.737,1
44,FRI,8311,1.009,1
44,FRI,8312,0.449,1
44,FRI,8313,0.33,1
44,FRI,8314,0.571,1
44,FRI,8325,1.476,1
44,FRI,8326,1.468,1
44,FRI,8329,0.32,1
44,FRI,8334,1.398,1
44,FRI,8335,1.914,1
44,FRI,8343,0.283,1
44,FRI,8351,0.723,1
44,FRI,8354,0.469,1
44,FRI,8369,2.352,1
44,FRI,8374,0.69,1
44,FRI,8376,0.937,1
44,FRI,8378,1.27,1
44,FRI,8389,2.64,1
44,FRI,8395,0.846,1
44,FRI,8411,0.894,1
44,FRI,8423,1.1,1
44,FRI,8424,1.8633,1
44,FRI,8426,0.709,1
44,FRI,8430,1.958,1
44,FRI,9057,0.418,1
44,FRI,9058,2.331,1
45,8W GH FT,5837,27.6,1
45,8W GH FT,6008,25.2,1
45,8W GH FT,6009,35.9,1
45,8W GH FT,6040,33.3,1
45,8W GH FT,6042,26.4,1
45,8W GH FT,6043,43.4,1
45,8W GH FT,6046,42.0,1
45,8W GH FT,6064,37.1,1
45,8W GH FT,6243,25.1,1
45,8W GH FT,6709,24.6,1
45,8W GH FT,6897,32.1,1
45,8W GH FT,6898,21.9,1
45,8W GH FT,6899,24.5,1
45,8W GH FT,6900,28.7,1
45,8W GH FT,6901,36.5,1
45,8W GH FT,6903,25.7,1
45,8W GH FT,6904,26.4,1
45,8W GH FT,6906,23.5,1
45,8W GH FT,6907,32.3,1
45,8W GH FT,6908,26.9,1
45,8W GH FT,6909,27.2,1
45,8W GH FT,6910,24.1,1
45,8W GH FT,6911,25.0,1
45,8W GH FT,6914,31.2,1
45,8W GH FT,6915,29.4,1
45,8W GH FT,6916,27.0,1
45,8W GH FT,6917,37.2,1
45,8W GH FT,6919,25.3,1
45,8W GH FT,6920,34.7,1
45,8W GH FT,6921,37.8,1
45,8W GH FT,6922,26.2,1
45,8W GH FT,6923,24.5,1
45,8W GH FT,6924,27.2,1
45,8W GH FT,6926,26.3,1
45,8W GH FT,6927,37.9,1
45,8W GH FT,6928,33.3,1
45,8W GH FT,6929,29.3,1
45,8W GH FT,6930,23.2,1
45,8W GH FT,6931,24.6,1
45,8W GH FT,6932,29.0,1
45,8W GH FT,6933,25.0,1
45,8W GH FT,6936,25.5,1
45,8W GH FT,6937,29.8,1
45,8W GH FT,6939,25.6,1
45,8W GH FT,6940,25.1,1
45,8W GH FT,6942,24.9,1
45,8W GH FT,6943,25.1,1
45,8W GH FT,6944,24.3,1
45,8W GH FT,6945,32.1,1
45,8W GH FT,6946,26.9,1
45,8W GH FT,6951,27.2,1
45,8W GH FT,6956,28.1,1
45,8W GH FT,6957,29.7,1
45,8W GH FT,6958,25.5,1
45,8W GH FT,6959,26.4,1
45,8W GH FT,6960,23.0,1
45,8W GH FT,6961,24.0,1
45,8W GH FT,6962,27.9,1
45,8W GH FT,6963,28.7,1
45,8W GH FT,6964,33.2,1
45,8W GH FT,6965,28.1,1
45,8W GH FT,6966,26.7,1
45,8W GH FT,6967,26.5,1
45,8W GH FT,6970,25.9,1
45,8W GH FT,6971,26.3,1
45,8W GH FT,6972,28.9,1
45,8W GH FT,6973,28.2,1
45,8W GH FT,6974,60.3,1
45,8W GH FT,6975,24.7,1
45,8W GH FT,6976,29.2,1
45,8W GH FT,6977,29.3,1
45,8W GH FT,6978,24.5,1
45,8W GH FT,6979,21.2,1
45,8W GH FT,6980,25.6,1
45,8W GH FT,6981,22.6,1
45,8W GH FT,6982,28.7,1
45,8W GH FT,6983,41.7,1
45,8W GH FT,6984,23.1,1
45,8W GH FT,6985,25.2,1
45,8W GH FT,6988,29.3,1
45,8W GH FT,7033,32.9,1
45,8W GH FT,7081,25.7,1
45,8W GH FT,7296,29.1,1
45,8W GH FT,7323,26.0,1
45,8W GH FT,7438,26.6,1
45,8W GH FT,7461,26.4,1
45,8W GH FT,7514,29.0,1
45,8W GH FT,7515,42.8,1
45,8W GH FT,7516,39.8,1
45,8W GH FT,7518,35.1,1
45,8W GH FT,7519,31.9,1
45,8W GH FT,7520,28.4,1
45,8W GH FT,7521,28.1,1
45,8W GH FT,7522,34.0,1
45,8W GH FT,7523,28.9,1
45,8W GH FT,7524,36.5,1
45,8W GH FT,7525,26.9,1
45,8W GH FT,7526,36.5,1
45,8W GH FT,8213,25.1,1
45,8W GH FT,8214,25.0,1
45,8W GH FT,8215,25.3,1
45,8W GH FT,8222,61.5,1
45,8W GH FT,8230,35.2,1
45,8W GH FT,8231,32.0,1
45,8W GH FT,8233,49.4,1
45,8W GH FT,8235,29.0,1
45,8W GH FT,8236,27.8,1
45,8W GH FT,8239,30.0,1
45,8W GH FT,8241,40.0,1
45,8W GH FT,8242,39.7,1
45,8W GH FT,8245,25.6,1
45,8W GH FT,8247,33.6,1
45,8W GH FT,8254,25.3,1
45,8W GH FT,8256,27.3,1
45,8W GH FT,8258,28.5,1
45,8W GH FT,8259,29.9,1
45,8W GH FT,8265,26.4,1
45,8W GH FT,8266,50.0,1
45,8W GH FT,8270,26.3,1
45,8W GH FT,8271,29.3,1
45,8W GH FT,8274,28.4,1
45,8W GH FT,8275,31.1,1
45,8W GH FT,8284,28.9,1
45,8W GH FT,8285,28.2,1
45,8W GH FT,8290,23.0,1
45,8W GH FT,8297,31.8,1
45,8W GH FT,8300,25.9,1
45,8W GH FT,8306,34.8,1
45,8W GH FT,8310,24.6,1
45,8W GH FT,8311,25.1,1
45,8W GH FT,8312,29.0,1
45,8W GH FT,8313,24.7,1
45,8W GH FT,8314,24.2,1
45,8W GH FT,8323,24.1,1
45,8W GH FT,8325,24.4,1
45,8W GH FT,8326,32.7,1
45,8W GH FT,8329,24.5,1
45,8W GH FT,8334,29.3,1
45,8W GH FT,8337,29.0,1
45,8W GH FT,8343,27.7,1
45,8W GH FT,8351,34.4,1
45,8W GH FT,8353,23.8,1
45,8W GH FT,8354,29.0,1
45,8W GH FT,8357,25.6,1
45,8W GH FT,8365,32.2,1
45,8W GH FT,8369,30.6,1
45,8W GH FT,8374,28.2,1
45,8W GH FT,8376,38.0,1
45,8W GH FT,8378,26.8,1
45,8W GH FT,8387,32.1,1
45,8W GH FT,8388,26.6,1
45,8W GH FT,8389,26.0,1
45,8W GH FT,8395,29.1,1
45,8W GH FT,8411,27.3,1
45,8W GH FT,8420,31.8,1
45,8W GH FT,8423,33.7,1
45,8W GH FT,8424,29.2,1
45,8W GH FT,8426,27.0,1
45,8W GH FT,8430,33.2,1
45,8W GH FT,9057,33.1,1
45,8W GH FT,9058,38.0,1
46,8W GH LN,5837,15.8,1
46,8W GH LN,6008,15.0,1
46,8W GH LN,6009,24.1,1
46,8W GH LN,6040,30.4,1
46,8W GH LN,6042,16.1,1
46,8W GH LN,6043,37.9,1
46,8W GH LN,6046,38.0,1
46,8W GH LN,6064,27.6,1
46,8W GH LN,6243,14.9,1
46,8W GH LN,6709,16.4,1
46,8W GH LN,6897,22.1,1
46,8W GH LN,6898,11.2,1
46,8W GH LN,6899,13.5,1
46,8W GH LN,6900,21.7,1
46,8W GH LN,6901,20.0,1
46,8W GH LN,6903,16.9,1
46,8W GH LN,6904,17.4,1
46,8W GH LN,6906,12.5,1
46,8W GH LN,6907,21.3,1
46,8W GH LN,6908,17.3,1
46,8W GH LN,6909,15.1,1
46,8W GH LN,6910,11.9,1
46,8W GH LN,6911,8.3,1
46,8W GH LN,6914,20.9,1
46,8W GH LN,6915,18.6,1
46,8W GH LN,6916,17.8,1
46,8W GH LN,6917,28.9,1
46,8W GH LN,6919,16.5,1
46,8W GH LN,6920,26.4,1
46,8W GH LN,6921,27.8,1
46,8W GH LN,6922,16.1,1
46,8W GH LN,6923,11.4,1
46,8W GH LN,6924,15.5,1
46,8W GH LN,6926,13.6,1
46,8W GH LN,6927,33.3,1
46,8W GH LN,6928,21.0,1
46,8W GH LN,6929,13.6,1
46,8W GH LN,6930,11.6,1
46,8W GH LN,6931,12.3,1
46,8W GH LN,6932,14.2,1
46,8W GH LN,6933,8.8,1
46,8W GH LN,6936,17.2,1
46,8W GH LN,6937,17.4,1
46,8W GH LN,6939,13.7,1
46,8W GH LN,6940,12.5,1
46,8W GH LN,6942,14.8,1
46,8W GH LN,6943,10.6,1
46,8W GH LN,6944,11.1,1
46,8W GH LN,6945,17.3,1
46,8W GH LN,6946,17.8,1
46,8W GH LN,6951,21.6,1
46,8W GH LN,6956,18.8,1
46,8W GH LN,6957,19.6,1
46,8W GH LN,6958,12.9,1
46,8W GH LN,6959,16.5,1
46,8W GH LN,6960,13.1,1
46,8W GH LN,6961,10.4,1
